Contamination,Level,Realization,Estimator,Estimate,Error,AbsError
outliers,0.5,0,WaveletLeaders,0.011444802136276007,-0.688555197863724,0.688555197863724
outliers,0.5,1,R/S,0.5706066075744747,-0.12939339242552528,0.12939339242552528
outliers,0.5,1,DFA,0.4832607809905848,-0.21673921900941517,0.21673921900941517
outliers,0.5,1,DMA,0.40733028452520764,-0.2926697154747923,0.2926697154747923
outliers,0.5,1,Higuchi,0.5244042976098242,-0.17559570239017575,0.17559570239017575
outliers,0.5,1,GPH,0.33042154392732415,-0.3695784560726758,0.3695784560726758
outliers,0.5,1,Whittle,0.5489165614505062,-0.1510834385494938,0.1510834385494938
outliers,0.5,1,Periodogram,0.4107855500440222,-0.2892144499559778,0.2892144499559778
outliers,0.5,1,CWT,0.6169799787682998,-0.08302002123170016,0.08302002123170016
outliers,0.5,1,WaveletVar,0.596412877482672,-0.10358712251732793,0.10358712251732793
outliers,0.5,1,WaveletLogVar,0.5668283141967854,-0.1331716858032146,0.1331716858032146
outliers,0.5,1,WaveletWhittle,1.0759306301905227,0.37593063019052275,0.37593063019052275
outliers,0.5,1,MFDFA,0.06982091644267398,-0.630179083557326,0.630179083557326
outliers,0.5,1,WaveletLeaders,0.011444802136276007,-0.688555197863724,0.688555197863724
trend,0.0,0,R/S,0.7338582510133509,0.03385825101335094,0.03385825101335094
trend,0.0,0,DFA,0.690935139717018,-0.009064860282981924,0.009064860282981924
trend,0.0,0,DMA,0.6390347372526418,-0.06096526274735814,0.06096526274735814
trend,0.0,0,Higuchi,0.6873831611596157,-0.012616838840384226,0.012616838840384226
trend,0.0,0,GPH,0.7055849121841353,0.005584912184135371,0.005584912184135371
trend,0.0,0,Whittle,0.7013736500271163,0.0013736500271163132,0.0013736500271163132
trend,0.0,0,Periodogram,0.7030631416234279,0.003063141623427912,0.003063141623427912
trend,0.0,0,CWT,0.769069446614652,0.06906944661465209,0.06906944661465209
trend,0.0,0,WaveletVar,0.7593040795276892,0.059304079527689235,0.059304079527689235
trend,0.0,0,WaveletLogVar,0.6797358916323099,-0.020264108367690103,0.020264108367690103
trend,0.0,0,WaveletWhittle,0.5777870053737176,-0.12221299462628232,0.12221299462628232
trend,0.0,0,MFDFA,0.11768758361363539,-0.5823124163863646,0.5823124163863646
trend,0.0,0,WaveletLeaders,0.024199128328320857,-0.6758008716716791,0.6758008716716791
trend,0.0,1,R/S,0.7338582510133509,0.03385825101335094,0.03385825101335094
trend,0.0,1,DFA,0.690935139717018,-0.009064860282981924,0.009064860282981924
trend,0.0,1,DMA,0.6390347372526418,-0.06096526274735814,0.06096526274735814
trend,0.0,1,Higuchi,0.6873831611596157,-0.012616838840384226,0.012616838840384226
trend,0.0,1,GPH,0.7055849121841353,0.005584912184135371,0.005584912184135371
trend,0.0,1,Whittle,0.7013736500271163,0.0013736500271163132,0.0013736500271163132
trend,0.0,1,Periodogram,0.7030631416234279,0.003063141623427912,0.003063141623427912
trend,0.0,1,CWT,0.769069446614652,0.06906944661465209,0.06906944661465209
trend,0.0,1,WaveletVar,0.7593040795276892,0.059304079527689235,0.059304079527689235
trend,0.0,1,WaveletLogVar,0.6797358916323099,-0.020264108367690103,0.020264108367690103
trend,0.0,1,WaveletWhittle,0.5777870053737176,-0.12221299462628232,0.12221299462628232
trend,0.0,1,MFDFA,0.11768758361363539,-0.5823124163863646,0.5823124163863646
trend,0.0,1,WaveletLeaders,0.024199128328320857,-0.6758008716716791,0.6758008716716791
trend,0.1,0,R/S,0.7351119355764152,0.03511193557641523,0.03511193557641523
trend,0.1,0,DFA,0.6927739058661565,-0.0072260941338434526,0.0072260941338434526
trend,0.1,0,DMA,0.6285123510254375,-0.0714876489745625,0.0714876489745625
trend,0.1,0,Higuchi,0.6807465909592407,-0.01925340904075923,0.01925340904075923
trend,0.1,0,GPH,0.6251588690696087,-0.07484113093039124,0.07484113093039124
trend,0.1,0,Whittle,0.7009695808452617,0.0009695808452617749,0.0009695808452617749
trend,0.1,0,Periodogram,0.7028989518458302,0.002898951845830222,0.002898951845830222
trend,0.1,0,CWT,0.7682921445360216,0.06829214453602162,0.06829214453602162
trend,0.1,0,WaveletVar,0.7586465738514596,0.05864657385145966,0.05864657385145966
trend,0.1,0,WaveletLogVar,0.6792801434266291,-0.020719856573370832,0.020719856573370832
trend,0.1,0,WaveletWhittle,0.576819736199316,-0.12318026380068392,0.12318026380068392
trend,0.1,0,MFDFA,0.11768758361363509,-0.5823124163863649,0.5823124163863649
trend,0.1,0,WaveletLeaders,0.024231581799192006,-0.6757684182008079,0.6757684182008079
trend,0.1,1,R/S,0.7351119355764152,0.03511193557641523,0.03511193557641523
trend,0.1,1,DFA,0.6927739058661565,-0.0072260941338434526,0.0072260941338434526
trend,0.1,1,DMA,0.6285123510254375,-0.0714876489745625,0.0714876489745625
trend,0.1,1,Higuchi,0.6807465909592407,-0.01925340904075923,0.01925340904075923
trend,0.1,1,GPH,0.6251588690696087,-0.07484113093039124,0.07484113093039124
trend,0.1,1,Whittle,0.7009695808452617,0.0009695808452617749,0.0009695808452617749
trend,0.1,1,Periodogram,0.7028989518458302,0.002898951845830222,0.002898951845830222
trend,0.1,1,CWT,0.7682921445360216,0.06829214453602162,0.06829214453602162
trend,0.1,1,WaveletVar,0.7586465738514596,0.05864657385145966,0.05864657385145966
trend,0.1,1,WaveletLogVar,0.6792801434266291,-0.020719856573370832,0.020719856573370832
trend,0.1,1,WaveletWhittle,0.576819736199316,-0.12318026380068392,0.12318026380068392
trend,0.1,1,MFDFA,0.11768758361363509,-0.5823124163863649,0.5823124163863649
trend,0.1,1,WaveletLeaders,0.024231581799192006,-0.6757684182008079,0.6757684182008079
trend,0.3,0,R/S,0.7384307999386994,0.03843079993869947,0.03843079993869947
trend,0.3,0,DFA,0.6968709453729823,-0.0031290546270176245,0.0031290546270176245
trend,0.3,0,DMA,0.628716485269533,-0.0712835147304669,0.0712835147304669
trend,0.3,0,Higuchi,0.6725139287801214,-0.02748607121987856,0.02748607121987856
trend,0.3,0,GPH,0.4455175909033461,-0.25448240909665387,0.25448240909665387
trend,0.3,0,Whittle,0.700333065596954,0.0003330655969540075,0.0003330655969540075
trend,0.3,0,Periodogram,0.7026949084222819,0.0026949084222819275,0.0026949084222819275
trend,0.3,0,CWT,0.7670223397470013,0.06702233974700134,0.06702233974700134
trend,0.3,0,WaveletVar,0.7574906117257592,0.0574906117257592,0.0574906117257592
trend,0.3,0,WaveletLogVar,0.6784788915383657,-0.021521108461634242,0.021521108461634242
trend,0.3,0,WaveletWhittle,0.576819736199316,-0.12318026380068392,0.12318026380068392
trend,0.3,0,MFDFA,0.11768758361363509,-0.5823124163863649,0.5823124163863649
trend,0.3,0,WaveletLeaders,0.024582144925379662,-0.6754178550746203,0.6754178550746203
trend,0.3,1,R/S,0.7384307999386994,0.03843079993869947,0.03843079993869947
trend,0.3,1,DFA,0.6968709453729823,-0.0031290546270176245,0.0031290546270176245
trend,0.3,1,DMA,0.628716485269533,-0.0712835147304669,0.0712835147304669
trend,0.3,1,Higuchi,0.6725139287801214,-0.02748607121987856,0.02748607121987856
trend,0.3,1,GPH,0.4455175909033461,-0.25448240909665387,0.25448240909665387
trend,0.3,1,Whittle,0.700333065596954,0.0003330655969540075,0.0003330655969540075
trend,0.3,1,Periodogram,0.7026949084222819,0.0026949084222819275,0.0026949084222819275
trend,0.3,1,CWT,0.7670223397470013,0.06702233974700134,0.06702233974700134
trend,0.3,1,WaveletVar,0.7574906117257592,0.0574906117257592,0.0574906117257592
trend,0.3,1,WaveletLogVar,0.6784788915383657,-0.021521108461634242,0.021521108461634242
trend,0.3,1,WaveletWhittle,0.576819736199316,-0.12318026380068392,0.12318026380068392
trend,0.3,1,MFDFA,0.11768758361363509,-0.5823124163863649,0.5823124163863649
trend,0.3,1,WaveletLeaders,0.024582144925379662,-0.6754178550746203,0.6754178550746203
trend,0.5,0,R/S,0.7426440905160681,0.0426440905160681,0.0426440905160681
trend,0.5,0,DFA,0.7014812450336535,0.0014812450336535443,0.0014812450336535443
trend,0.5,0,DMA,0.6551031353055936,-0.044896864694406347,0.044896864694406347
trend,0.5,0,Higuchi,0.6728309294619759,-0.027169070538024087,0.027169070538024087
trend,0.5,0,GPH,0.5413980807157892,-0.15860191928421075,0.15860191928421075
trend,0.5,0,Whittle,0.6999280952737178,-7.190472628215705e-05,7.190472628215705e-05
trend,0.5,0,Periodogram,0.702656899377201,0.0026568993772010385,0.0026568993772010385
trend,0.5,0,CWT,0.7661511300775884,0.06615113007758844,0.06615113007758844
trend,0.5,0,WaveletVar,0.7565557911937526,0.05655579119375265,0.05655579119375265
trend,0.5,0,WaveletLogVar,0.6778309233222759,-0.022169076677724053,0.022169076677724053
trend,0.5,0,WaveletWhittle,0.5777870053737176,-0.12221299462628232,0.12221299462628232
trend,0.5,0,MFDFA,0.11768758361363586,-0.5823124163863641,0.5823124163863641
trend,0.5,0,WaveletLeaders,0.025185027464544468,-0.6748149725354555,0.6748149725354555
trend,0.5,1,R/S,0.7426440905160681,0.0426440905160681,0.0426440905160681
trend,0.5,1,DFA,0.7014812450336535,0.0014812450336535443,0.0014812450336535443
trend,0.5,1,DMA,0.6551031353055936,-0.044896864694406347,0.044896864694406347
trend,0.5,1,Higuchi,0.6728309294619759,-0.027169070538024087,0.027169070538024087
trend,0.5,1,GPH,0.5413980807157892,-0.15860191928421075,0.15860191928421075
trend,0.5,1,Whittle,0.6999280952737178,-7.190472628215705e-05,7.190472628215705e-05
trend,0.5,1,Periodogram,0.702656899377201,0.0026568993772010385,0.0026568993772010385
trend,0.5,1,CWT,0.7661511300775884,0.06615113007758844,0.06615113007758844
trend,0.5,1,WaveletVar,0.7565557911937526,0.05655579119375265,0.05655579119375265
trend,0.5,1,WaveletLogVar,0.6778309233222759,-0.022169076677724053,0.022169076677724053
trend,0.5,1,WaveletWhittle,0.5777870053737176,-0.12221299462628232,0.12221299462628232
trend,0.5,1,MFDFA,0.11768758361363586,-0.5823124163863641,0.5823124163863641
trend,0.5,1,WaveletLeaders,0.025185027464544468,-0.6748149725354555,0.6748149725354555
seasonal,0.0,0,R/S,0.7338582510133509,0.03385825101335094,0.03385825101335094
seasonal,0.0,0,DFA,0.690935139717018,-0.009064860282981924,0.009064860282981924
seasonal,0.0,0,DMA,0.6390347372526418,-0.06096526274735814,0.06096526274735814
seasonal,0.0,0,Higuchi,0.6873831611596157,-0.012616838840384226,0.012616838840384226
seasonal,0.0,0,GPH,0.7055849121841353,0.005584912184135371,0.005584912184135371
seasonal,0.0,0,Whittle,0.7013736500271163,0.0013736500271163132,0.0013736500271163132
seasonal,0.0,0,Periodogram,0.7030631416234279,0.003063141623427912,0.003063141623427912
seasonal,0.0,0,CWT,0.769069446614652,0.06906944661465209,0.06906944661465209
seasonal,0.0,0,WaveletVar,0.7593040795276892,0.059304079527689235,0.059304079527689235
seasonal,0.0,0,WaveletLogVar,0.6797358916323099,-0.020264108367690103,0.020264108367690103
seasonal,0.0,0,WaveletWhittle,0.5777870053737176,-0.12221299462628232,0.12221299462628232
seasonal,0.0,0,MFDFA,0.11768758361363539,-0.5823124163863646,0.5823124163863646
seasonal,0.0,0,WaveletLeaders,0.024199128328320857,-0.6758008716716791,0.6758008716716791
seasonal,0.0,1,R/S,0.7338582510133509,0.03385825101335094,0.03385825101335094
seasonal,0.0,1,DFA,0.690935139717018,-0.009064860282981924,0.009064860282981924
seasonal,0.0,1,DMA,0.6390347372526418,-0.06096526274735814,0.06096526274735814
seasonal,0.0,1,Higuchi,0.6873831611596157,-0.012616838840384226,0.012616838840384226
seasonal,0.0,1,GPH,0.7055849121841353,0.005584912184135371,0.005584912184135371
seasonal,0.0,1,Whittle,0.7013736500271163,0.0013736500271163132,0.0013736500271163132
seasonal,0.0,1,Periodogram,0.7030631416234279,0.003063141623427912,0.003063141623427912
seasonal,0.0,1,CWT,0.769069446614652,0.06906944661465209,0.06906944661465209
seasonal,0.0,1,WaveletVar,0.7593040795276892,0.059304079527689235,0.059304079527689235
seasonal,0.0,1,WaveletLogVar,0.6797358916323099,-0.020264108367690103,0.020264108367690103
seasonal,0.0,1,WaveletWhittle,0.5777870053737176,-0.12221299462628232,0.12221299462628232
seasonal,0.0,1,MFDFA,0.11768758361363539,-0.5823124163863646,0.5823124163863646
seasonal,0.0,1,WaveletLeaders,0.024199128328320857,-0.6758008716716791,0.6758008716716791
seasonal,0.1,0,R/S,0.724573798644449,0.024573798644449085,0.024573798644449085
seasonal,0.1,0,DFA,0.6615785058731046,-0.03842149412689533,0.03842149412689533
seasonal,0.1,0,DMA,0.6207062149885327,-0.07929378501146722,0.07929378501146722
seasonal,0.1,0,Higuchi,0.6807970418506344,-0.019202958149365568,0.019202958149365568
seasonal,0.1,0,GPH,0.67927205212368,-0.02072794787631993,0.02072794787631993
seasonal,0.1,0,Whittle,0.7013736500271646,0.001373650027164608,0.001373650027164608
seasonal,0.1,0,Periodogram,0.6800073116051297,-0.01999268839487023,0.01999268839487023
seasonal,0.1,0,CWT,0.769010198113625,0.06901019811362508,0.06901019811362508
seasonal,0.1,0,WaveletVar,0.7637031825025205,0.0637031825025205,0.0637031825025205
seasonal,0.1,0,WaveletLogVar,0.682785117456307,-0.017214882543692966,0.017214882543692966
seasonal,0.1,0,WaveletWhittle,0.576819736199316,-0.12318026380068392,0.12318026380068392
seasonal,0.1,0,MFDFA,0.11767794436242891,-0.582322055637571,0.582322055637571
seasonal,0.1,0,WaveletLeaders,0.0237534239537084,-0.6762465760462916,0.6762465760462916
seasonal,0.1,1,R/S,0.724573798644449,0.024573798644449085,0.024573798644449085
seasonal,0.1,1,DFA,0.6615785058731046,-0.03842149412689533,0.03842149412689533
seasonal,0.1,1,DMA,0.6207062149885327,-0.07929378501146722,0.07929378501146722
seasonal,0.1,1,Higuchi,0.6807970418506344,-0.019202958149365568,0.019202958149365568
seasonal,0.1,1,GPH,0.67927205212368,-0.02072794787631993,0.02072794787631993
seasonal,0.1,1,Whittle,0.7013736500271646,0.001373650027164608,0.001373650027164608
seasonal,0.1,1,Periodogram,0.6800073116051297,-0.01999268839487023,0.01999268839487023
seasonal,0.1,1,CWT,0.769010198113625,0.06901019811362508,0.06901019811362508
seasonal,0.1,1,WaveletVar,0.7637031825025205,0.0637031825025205,0.0637031825025205
seasonal,0.1,1,WaveletLogVar,0.682785117456307,-0.017214882543692966,0.017214882543692966
seasonal,0.1,1,WaveletWhittle,0.576819736199316,-0.12318026380068392,0.12318026380068392
seasonal,0.1,1,MFDFA,0.11767794436242891,-0.582322055637571,0.582322055637571
seasonal,0.1,1,WaveletLeaders,0.0237534239537084,-0.6762465760462916,0.6762465760462916
seasonal,0.3,0,R/S,0.7582736898792131,0.05827368987921311,0.05827368987921311
seasonal,0.3,0,DFA,0.7112866081199855,0.011286608119985497,0.011286608119985497
seasonal,0.3,0,DMA,0.6298356866780638,-0.07016431332193618,0.07016431332193618
seasonal,0.3,0,Higuchi,0.6977616786730263,-0.002238321326973658,0.002238321326973658
seasonal,0.3,0,GPH,0.712526527230855,0.012526527230855011,0.012526527230855011
seasonal,0.3,0,Whittle,0.7013736500271367,0.0013736500271367413,0.0013736500271367413
seasonal,0.3,0,Periodogram,0.6768835443096051,-0.023116455690394888,0.023116455690394888
seasonal,0.3,0,CWT,0.7689031003954305,0.06890310039543057,0.06890310039543057
seasonal,0.3,0,WaveletVar,0.7731041546304909,0.07310415463049091,0.07310415463049091
seasonal,0.3,0,WaveletLogVar,0.6893013747813324,-0.010698625218667601,0.010698625218667601
seasonal,0.3,0,WaveletWhittle,0.5806888128969223,-0.11931118710307764,0.11931118710307764
seasonal,0.3,0,MFDFA,0.11767623265634708,-0.5823237673436529,0.5823237673436529
seasonal,0.3,0,WaveletLeaders,0.03201029335228263,-0.6679897066477173,0.6679897066477173
seasonal,0.3,1,R/S,0.7582736898792131,0.05827368987921311,0.05827368987921311
seasonal,0.3,1,DFA,0.7112866081199855,0.011286608119985497,0.011286608119985497
seasonal,0.3,1,DMA,0.6298356866780638,-0.07016431332193618,0.07016431332193618
seasonal,0.3,1,Higuchi,0.6977616786730263,-0.002238321326973658,0.002238321326973658
seasonal,0.3,1,GPH,0.712526527230855,0.012526527230855011,0.012526527230855011
seasonal,0.3,1,Whittle,0.7013736500271367,0.0013736500271367413,0.0013736500271367413
seasonal,0.3,1,Periodogram,0.6768835443096051,-0.023116455690394888,0.023116455690394888
seasonal,0.3,1,CWT,0.7689031003954305,0.06890310039543057,0.06890310039543057
seasonal,0.3,1,WaveletVar,0.7731041546304909,0.07310415463049091,0.07310415463049091
seasonal,0.3,1,WaveletLogVar,0.6893013747813324,-0.010698625218667601,0.010698625218667601
seasonal,0.3,1,WaveletWhittle,0.5806888128969223,-0.11931118710307764,0.11931118710307764
seasonal,0.3,1,MFDFA,0.11767623265634708,-0.5823237673436529,0.5823237673436529
seasonal,0.3,1,WaveletLeaders,0.03201029335228263,-0.6679897066477173,0.6679897066477173
seasonal,0.5,0,R/S,0.8345397453833922,0.1345397453833922,0.1345397453833922
seasonal,0.5,0,DFA,0.8244485690603474,0.1244485690603474,0.1244485690603474
seasonal,0.5,0,DMA,0.680370116829701,-0.0196298831702989,0.0196298831702989
seasonal,0.5,0,Higuchi,0.7406332130590472,0.04063321305904721,0.04063321305904721
seasonal,0.5,0,GPH,0.751551271178234,0.05155127117823399,0.05155127117823399
seasonal,0.5,0,Whittle,0.701373650027136,0.0013736500271360752,0.0013736500271360752
seasonal,0.5,0,Periodogram,0.7270882853139562,0.02708828531395624,0.02708828531395624
seasonal,0.5,0,CWT,0.7688110435204569,0.06881104352045697,0.06881104352045697
seasonal,0.5,0,WaveletVar,0.7831300551864323,0.08313005518643235,0.08313005518643235
seasonal,0.5,0,WaveletLogVar,0.6962507994842575,-0.003749200515742457,0.003749200515742457
seasonal,0.5,0,WaveletWhittle,0.5893942354665364,-0.1106057645334636,0.1106057645334636
seasonal,0.5,0,MFDFA,0.11769795865926135,-0.5823020413407386,0.5823020413407386
seasonal,0.5,0,WaveletLeaders,0.03954046554642707,-0.6604595344535729,0.6604595344535729
seasonal,0.5,1,R/S,0.8345397453833922,0.1345397453833922,0.1345397453833922
seasonal,0.5,1,DFA,0.8244485690603474,0.1244485690603474,0.1244485690603474
seasonal,0.5,1,DMA,0.680370116829701,-0.0196298831702989,0.0196298831702989
seasonal,0.5,1,Higuchi,0.7406332130590472,0.04063321305904721,0.04063321305904721
seasonal,0.5,1,GPH,0.751551271178234,0.05155127117823399,0.05155127117823399
seasonal,0.5,1,Whittle,0.701373650027136,0.0013736500271360752,0.0013736500271360752
seasonal,0.5,1,Periodogram,0.7270882853139562,0.02708828531395624,0.02708828531395624
seasonal,0.5,1,CWT,0.7688110435204569,0.06881104352045697,0.06881104352045697
seasonal,0.5,1,WaveletVar,0.7831300551864323,0.08313005518643235,0.08313005518643235
seasonal,0.5,1,WaveletLogVar,0.6962507994842575,-0.003749200515742457,0.003749200515742457
seasonal,0.5,1,WaveletWhittle,0.5893942354665364,-0.1106057645334636,0.1106057645334636
seasonal,0.5,1,MFDFA,0.11769795865926135,-0.5823020413407386,0.5823020413407386
seasonal,0.5,1,WaveletLeaders,0.03954046554642707,-0.6604595344535729,0.6604595344535729
missing_data,0.0,0,R/S,0.7338582510133509,0.03385825101335094,0.03385825101335094
missing_data,0.0,0,DFA,0.690935139717018,-0.009064860282981924,0.009064860282981924
missing_data,0.0,0,DMA,0.6390347372526418,-0.06096526274735814,0.06096526274735814
missing_data,0.0,0,Higuchi,0.6873831611596157,-0.012616838840384226,0.012616838840384226
missing_data,0.0,0,GPH,0.7055849121841353,0.005584912184135371,0.005584912184135371
missing_data,0.0,0,Whittle,0.7013736500271163,0.0013736500271163132,0.0013736500271163132
missing_data,0.0,0,Periodogram,0.7030631416234279,0.003063141623427912,0.003063141623427912
missing_data,0.0,0,CWT,0.769069446614652,0.06906944661465209,0.06906944661465209
missing_data,0.0,0,WaveletVar,0.7593040795276892,0.059304079527689235,0.059304079527689235
missing_data,0.0,0,WaveletLogVar,0.6797358916323099,-0.020264108367690103,0.020264108367690103
missing_data,0.0,0,WaveletWhittle,0.5777870053737176,-0.12221299462628232,0.12221299462628232
missing_data,0.0,0,MFDFA,0.11768758361363539,-0.5823124163863646,0.5823124163863646
missing_data,0.0,0,WaveletLeaders,0.024199128328320857,-0.6758008716716791,0.6758008716716791
missing_data,0.0,1,R/S,0.7338582510133509,0.03385825101335094,0.03385825101335094
missing_data,0.0,1,DFA,0.690935139717018,-0.009064860282981924,0.009064860282981924
missing_data,0.0,1,DMA,0.6390347372526418,-0.06096526274735814,0.06096526274735814
missing_data,0.0,1,Higuchi,0.6873831611596157,-0.012616838840384226,0.012616838840384226
missing_data,0.0,1,GPH,0.7055849121841353,0.005584912184135371,0.005584912184135371
missing_data,0.0,1,Whittle,0.7013736500271163,0.0013736500271163132,0.0013736500271163132
missing_data,0.0,1,Periodogram,0.7030631416234279,0.003063141623427912,0.003063141623427912
missing_data,0.0,1,CWT,0.769069446614652,0.06906944661465209,0.06906944661465209
missing_data,0.0,1,WaveletVar,0.7593040795276892,0.059304079527689235,0.059304079527689235
missing_data,0.0,1,WaveletLogVar,0.6797358916323099,-0.020264108367690103,0.020264108367690103
missing_data,0.0,1,WaveletWhittle,0.5777870053737176,-0.12221299462628232,0.12221299462628232
missing_data,0.0,1,MFDFA,0.11768758361363539,-0.5823124163863646,0.5823124163863646
missing_data,0.0,1,WaveletLeaders,0.024199128328320857,-0.6758008716716791,0.6758008716716791
missing_data,0.1,0,R/S,0.7435796337038285,0.04357963370382856,0.04357963370382856
missing_data,0.1,0,DFA,0.7034376972889431,0.0034376972889431645,0.0034376972889431645
missing_data,0.1,0,DMA,0.6237728414141824,-0.07622715858581752,0.07622715858581752
missing_data,0.1,0,Higuchi,0.6998430788074916,-0.00015692119250831915,0.00015692119250831915
missing_data,0.1,0,GPH,0.602620767501336,-0.09737923249866398,0.09737923249866398
missing_data,0.1,0,Whittle,0.7494856616290981,0.04948566162909818,0.04948566162909818
missing_data,0.1,0,Periodogram,0.7046774694680632,0.0046774694680632445,0.0046774694680632445
missing_data,0.1,0,CWT,0.8053006805284948,0.10530068052849484,0.10530068052849484
missing_data,0.1,0,WaveletVar,0.7852384563650728,0.08523845636507288,0.08523845636507288
missing_data,0.1,0,WaveletLogVar,0.6977122318167215,-0.0022877681832784713,0.0022877681832784713
missing_data,0.1,0,WaveletWhittle,0.5806888128969223,-0.11931118710307764,0.11931118710307764
missing_data,0.1,0,MFDFA,0.12792566033179129,-0.5720743396682086,0.5720743396682086
missing_data,0.1,0,WaveletLeaders,0.02625255280533358,-0.6737474471946664,0.6737474471946664
missing_data,0.1,1,R/S,0.7435796337038285,0.04357963370382856,0.04357963370382856
missing_data,0.1,1,DFA,0.7034376972889431,0.0034376972889431645,0.0034376972889431645
missing_data,0.1,1,DMA,0.6237728414141824,-0.07622715858581752,0.07622715858581752
missing_data,0.1,1,Higuchi,0.6998430788074916,-0.00015692119250831915,0.00015692119250831915
missing_data,0.1,1,GPH,0.602620767501336,-0.09737923249866398,0.09737923249866398
missing_data,0.1,1,Whittle,0.7494856616290981,0.04948566162909818,0.04948566162909818
missing_data,0.1,1,Periodogram,0.7046774694680632,0.0046774694680632445,0.0046774694680632445
missing_data,0.1,1,CWT,0.8053006805284948,0.10530068052849484,0.10530068052849484
missing_data,0.1,1,WaveletVar,0.7852384563650728,0.08523845636507288,0.08523845636507288
missing_data,0.1,1,WaveletLogVar,0.6977122318167215,-0.0022877681832784713,0.0022877681832784713
missing_data,0.1,1,WaveletWhittle,0.5806888128969223,-0.11931118710307764,0.11931118710307764
missing_data,0.1,1,MFDFA,0.12792566033179129,-0.5720743396682086,0.5720743396682086
missing_data,0.1,1,WaveletLeaders,0.02625255280533358,-0.6737474471946664,0.6737474471946664
missing_data,0.3,0,R/S,0.7461985717552251,0.046198571755225126,0.046198571755225126
missing_data,0.3,0,DFA,0.7138573614924708,0.013857361492470854,0.013857361492470854
missing_data,0.3,0,DMA,0.6407437227593257,-0.05925627724067428,0.05925627724067428
missing_data,0.3,0,Higuchi,0.7096151957164016,0.009615195716401681,0.009615195716401681
missing_data,0.3,0,GPH,0.6112301399147521,-0.0887698600852479,0.0887698600852479
missing_data,0.3,0,Whittle,0.9041406271201388,0.2041406271201388,0.2041406271201388
missing_data,0.3,0,Periodogram,0.665257025302948,-0.03474297469705201,0.03474297469705201
missing_data,0.3,0,CWT,0.8587866230476594,0.15878662304765945,0.15878662304765945
missing_data,0.3,0,WaveletVar,0.8211387396139629,0.12113873961396293,0.12113873961396293
missing_data,0.3,0,WaveletLogVar,0.7225964119319932,0.022596411931993243,0.022596411931993243
missing_data,0.3,0,WaveletWhittle,0.574885197850513,-0.125114802149487,0.125114802149487
missing_data,0.3,0,MFDFA,0.17118996853327484,-0.5288100314667251,0.5288100314667251
missing_data,0.3,0,WaveletLeaders,0.028126629271577122,-0.6718733707284228,0.6718733707284228
missing_data,0.3,1,R/S,0.7461985717552251,0.046198571755225126,0.046198571755225126
missing_data,0.3,1,DFA,0.7138573614924708,0.013857361492470854,0.013857361492470854
missing_data,0.3,1,DMA,0.6407437227593257,-0.05925627724067428,0.05925627724067428
missing_data,0.3,1,Higuchi,0.7096151957164016,0.009615195716401681,0.009615195716401681
missing_data,0.3,1,GPH,0.6112301399147521,-0.0887698600852479,0.0887698600852479
missing_data,0.3,1,Whittle,0.9041406271201388,0.2041406271201388,0.2041406271201388
missing_data,0.3,1,Periodogram,0.665257025302948,-0.03474297469705201,0.03474297469705201
missing_data,0.3,1,CWT,0.8587866230476594,0.15878662304765945,0.15878662304765945
missing_data,0.3,1,WaveletVar,0.8211387396139629,0.12113873961396293,0.12113873961396293
missing_data,0.3,1,WaveletLogVar,0.7225964119319932,0.022596411931993243,0.022596411931993243
missing_data,0.3,1,WaveletWhittle,0.574885197850513,-0.125114802149487,0.125114802149487
missing_data,0.3,1,MFDFA,0.17118996853327484,-0.5288100314667251,0.5288100314667251
missing_data,0.3,1,WaveletLeaders,0.028126629271577122,-0.6718733707284228,0.6718733707284228
missing_data,0.5,0,R/S,0.7460475999581346,0.04604759995813468,0.04604759995813468
missing_data,0.5,0,DFA,0.7395956008336484,0.03959560083364844,0.03959560083364844
missing_data,0.5,0,DMA,0.6474486386879956,-0.05255136131200433,0.05255136131200433
missing_data,0.5,0,Higuchi,0.788404288256408,0.088404288256408,0.088404288256408
missing_data,0.5,0,GPH,0.7057466438595754,0.005746643859575462,0.005746643859575462
missing_data,0.5,0,Whittle,0.9899941583562332,0.2899941583562332,0.2899941583562332
missing_data,0.5,0,Periodogram,0.7628305933245916,0.06283059332459162,0.06283059332459162
missing_data,0.5,0,CWT,0.9747381125698126,0.2747381125698126,0.2747381125698126
missing_data,0.5,0,WaveletVar,0.9588662065471241,0.2588662065471241,0.2588662065471241
missing_data,0.5,0,WaveletLogVar,0.8180618173223768,0.11806181732237686,0.11806181732237686
missing_data,0.5,0,WaveletWhittle,0.568114313629702,-0.13188568637029796,0.13188568637029796
missing_data,0.5,0,MFDFA,0.26580600705900254,-0.4341939929409974,0.4341939929409974
missing_data,0.5,0,WaveletLeaders,0.02792749070842698,-0.672072509291573,0.672072509291573
missing_data,0.5,1,R/S,0.7460475999581346,0.04604759995813468,0.04604759995813468
missing_data,0.5,1,DFA,0.7395956008336484,0.03959560083364844,0.03959560083364844
missing_data,0.5,1,DMA,0.6474486386879956,-0.05255136131200433,0.05255136131200433
missing_data,0.5,1,Higuchi,0.788404288256408,0.088404288256408,0.088404288256408
missing_data,0.5,1,GPH,0.7057466438595754,0.005746643859575462,0.005746643859575462
missing_data,0.5,1,Whittle,0.9899941583562332,0.2899941583562332,0.2899941583562332
