estimator,framework,actual_framework,data_size,true_hurst,estimated_hurst,accuracy,relative_error,method_used,creation_time,estimation_time,total_time,success,error
GPH,jax,jax,1000,0.5,0.99,0.49,0.98,jax,9.775161743164062e-06,0.004632711410522461,0.004642486572265625,True,
GPH,jax,jax,1000,0.7,0.8577589243650436,0.15775892436504368,0.22536989195006243,jax,1.8835067749023438e-05,0.006369352340698242,0.006388187408447266,True,
GPH,jax,jax,1000,0.9,0.99,0.08999999999999997,0.09999999999999996,jax,8.821487426757812e-06,0.004326820373535156,0.004335641860961914,True,
GPH,jax,jax,2000,0.3,0.01,0.29,0.9666666666666667,jax,1.8358230590820312e-05,0.478715181350708,0.47873353958129883,True,
GPH,jax,jax,2000,0.5,0.99,0.49,0.98,jax,9.775161743164062e-06,0.004477262496948242,0.004487037658691406,True,
GPH,jax,jax,2000,0.7,0.7073862925171852,0.007386292517185256,0.010551846453121794,jax,1.1444091796875e-05,0.004866361618041992,0.004877805709838867,True,
GPH,jax,jax,2000,0.9,0.9625163227319717,0.06251632273197172,0.06946258081330191,jax,1.049041748046875e-05,0.006920337677001953,0.006930828094482422,True,
Whittle,numpy,numpy,500,0.3,0.7,0.39999999999999997,1.3333333333333333,Spectral_Adaptive,2.7179718017578125e-05,0.0006206035614013672,0.0006477832794189453,True,
Whittle,numpy,numpy,500,0.5,0.7,0.19999999999999996,0.3999999999999999,Spectral_Adaptive,7.867813110351562e-06,0.0007569789886474609,0.0007648468017578125,True,
Whittle,numpy,numpy,500,0.7,0.7,0.0,0.0,Spectral_Adaptive,1.5020370483398438e-05,0.0006253719329833984,0.0006403923034667969,True,
Whittle,numpy,numpy,500,0.9,0.7,0.20000000000000007,0.2222222222222223,Spectral_Adaptive,1.4543533325195312e-05,0.0005767345428466797,0.000591278076171875,True,
Whittle,numpy,numpy,1000,0.3,0.7,0.39999999999999997,1.3333333333333333,Spectral_Adaptive,1.1920928955078125e-05,0.0005428791046142578,0.0005548000335693359,True,
Whittle,numpy,numpy,1000,0.5,0.7,0.19999999999999996,0.3999999999999999,Spectral_Adaptive,4.5299530029296875e-06,0.0004284381866455078,0.0004329681396484375,True,
Whittle,numpy,numpy,1000,0.7,0.7,0.0,0.0,Spectral_Adaptive,1.6689300537109375e-05,0.0007307529449462891,0.0007474422454833984,True,
Whittle,numpy,numpy,1000,0.9,0.7,0.20000000000000007,0.2222222222222223,Spectral_Adaptive,1.0013580322265625e-05,0.0005130767822265625,0.0005230903625488281,True,
Whittle,numpy,numpy,2000,0.3,0.7,0.39999999999999997,1.3333333333333333,Spectral_Adaptive,1.6927719116210938e-05,0.00079345703125,0.0008103847503662109,True,
Whittle,numpy,numpy,2000,0.5,0.7,0.19999999999999996,0.3999999999999999,Spectral_Adaptive,7.152557373046875e-06,0.00048828125,0.0004954338073730469,True,
Whittle,numpy,numpy,2000,0.7,0.7,0.0,0.0,Spectral_Adaptive,1.1682510375976562e-05,0.0006282329559326172,0.0006399154663085938,True,
Whittle,numpy,numpy,2000,0.9,0.7,0.20000000000000007,0.2222222222222223,Spectral_Adaptive,1.1205673217773438e-05,0.0006585121154785156,0.0006697177886962891,True,
Whittle,numba,numba,500,0.3,0.7,0.39999999999999997,1.3333333333333333,Spectral_Adaptive,1.3113021850585938e-05,0.0006663799285888672,0.0006794929504394531,True,
Whittle,numba,numba,500,0.5,0.7,0.19999999999999996,0.3999999999999999,Spectral_Adaptive,5.245208740234375e-06,0.00039076805114746094,0.0003960132598876953,True,
Whittle,numba,numba,500,0.7,0.7,0.0,0.0,Spectral_Adaptive,1.5020370483398438e-05,0.0007665157318115234,0.0007815361022949219,True,
Whittle,numba,numba,500,0.9,0.7,0.20000000000000007,0.2222222222222223,Spectral_Adaptive,9.775161743164062e-06,0.0005049705505371094,0.0005147457122802734,True,
Whittle,numba,numba,1000,0.3,0.7,0.39999999999999997,1.3333333333333333,Spectral_Adaptive,1.1205673217773438e-05,0.0005702972412109375,0.0005815029144287109,True,
Whittle,numba,numba,1000,0.5,0.7,0.19999999999999996,0.3999999999999999,Spectral_Adaptive,5.7220458984375e-06,0.0003859996795654297,0.0003917217254638672,True,
Whittle,numba,numba,1000,0.7,0.7,0.0,0.0,Spectral_Adaptive,1.1205673217773438e-05,0.000652313232421875,0.0006635189056396484,True,
Whittle,numba,numba,1000,0.9,0.7,0.20000000000000007,0.2222222222222223,Spectral_Adaptive,1.811981201171875e-05,0.0007550716400146484,0.0007731914520263672,True,
Whittle,numba,numba,2000,0.3,0.7,0.39999999999999997,1.3333333333333333,Spectral_Adaptive,1.4781951904296875e-05,0.0008132457733154297,0.0008280277252197266,True,
Whittle,numba,numba,2000,0.5,0.7,0.19999999999999996,0.3999999999999999,Spectral_Adaptive,1.0728836059570312e-05,0.0008392333984375,0.0008499622344970703,True,
Whittle,numba,numba,2000,0.7,0.7,0.0,0.0,Spectral_Adaptive,1.1205673217773438e-05,0.000568389892578125,0.0005795955657958984,True,
Whittle,numba,numba,2000,0.9,0.7,0.20000000000000007,0.2222222222222223,Spectral_Adaptive,1.1444091796875e-05,0.0006625652313232422,0.0006740093231201172,True,
Whittle,jax,jax,500,0.3,0.7,0.39999999999999997,1.3333333333333333,Spectral_Adaptive,8.821487426757812e-06,0.0007319450378417969,0.0007407665252685547,True,
Whittle,jax,jax,500,0.5,0.7,0.19999999999999996,0.3999999999999999,Spectral_Adaptive,9.775161743164062e-06,0.0008497238159179688,0.0008594989776611328,True,
Whittle,jax,jax,500,0.7,0.7,0.0,0.0,Spectral_Adaptive,1.0251998901367188e-05,0.0007717609405517578,0.000782012939453125,True,
Whittle,jax,jax,500,0.9,0.7,0.20000000000000007,0.2222222222222223,Spectral_Adaptive,1.049041748046875e-05,0.000766754150390625,0.0007772445678710938,True,
Whittle,jax,jax,1000,0.3,0.7,0.39999999999999997,1.3333333333333333,Spectral_Adaptive,9.059906005859375e-06,0.0013074874877929688,0.0013165473937988281,True,
Whittle,jax,jax,1000,0.5,0.7,0.19999999999999996,0.3999999999999999,Spectral_Adaptive,6.9141387939453125e-06,0.0009026527404785156,0.0009095668792724609,True,
Whittle,jax,jax,1000,0.7,0.7,0.0,0.0,Spectral_Adaptive,1.2159347534179688e-05,0.0010564327239990234,0.0010685920715332031,True,
Whittle,jax,jax,1000,0.9,0.7,0.20000000000000007,0.2222222222222223,Spectral_Adaptive,8.821487426757812e-06,0.0007817745208740234,0.0007905960083007812,True,
Whittle,jax,jax,2000,0.3,0.7,0.39999999999999997,1.3333333333333333,Spectral_Adaptive,2.1696090698242188e-05,0.0007126331329345703,0.0007343292236328125,True,
Whittle,jax,jax,2000,0.5,0.7,0.19999999999999996,0.3999999999999999,Spectral_Adaptive,5.4836273193359375e-06,0.00079345703125,0.0007989406585693359,True,
Whittle,jax,jax,2000,0.7,0.7,0.0,0.0,Spectral_Adaptive,1.7642974853515625e-05,0.001005411148071289,0.0010230541229248047,True,
Whittle,jax,jax,2000,0.9,0.7,0.20000000000000007,0.2222222222222223,Spectral_Adaptive,1.0967254638671875e-05,0.0007550716400146484,0.0007660388946533203,True,
Periodogram,numpy,numpy,500,0.3,0.5308461518645429,0.23084615186454288,0.7694871728818097,numpy,1.430511474609375e-05,0.0011990070343017578,0.0012133121490478516,True,
Periodogram,numpy,numpy,500,0.5,0.99,0.49,0.98,numpy,5.9604644775390625e-06,0.0008580684661865234,0.0008640289306640625,True,
Periodogram,numpy,numpy,500,0.7,0.8956358589310854,0.19563585893108548,0.27947979847297927,numpy,1.1444091796875e-05,0.0013477802276611328,0.0013592243194580078,True,
Periodogram,numpy,numpy,500,0.9,0.99,0.08999999999999997,0.09999999999999996,numpy,1.0251998901367188e-05,0.0011417865753173828,0.00115203857421875,True,
Periodogram,numpy,numpy,1000,0.3,0.99,0.69,2.3,numpy,2.1457672119140625e-05,0.0010673999786376953,0.001088857650756836,True,
Periodogram,numpy,numpy,1000,0.5,0.99,0.49,0.98,numpy,8.106231689453125e-06,0.0009541511535644531,0.0009622573852539062,True,
Periodogram,numpy,numpy,1000,0.7,0.7080195086688226,0.008019508668822617,0.011456440955460882,numpy,1.4543533325195312e-05,0.0014488697052001953,0.0014634132385253906,True,
Periodogram,numpy,numpy,1000,0.9,0.9556042496053181,0.05560424960531807,0.06178249956146452,numpy,1.0251998901367188e-05,0.001119852066040039,0.0011301040649414062,True,
Periodogram,numpy,numpy,2000,0.3,0.01,0.29,0.9666666666666667,numpy,1.0967254638671875e-05,0.0013251304626464844,0.0013360977172851562,True,
Periodogram,numpy,numpy,2000,0.5,0.99,0.49,0.98,numpy,6.67572021484375e-06,0.001012563705444336,0.0010192394256591797,True,
Periodogram,numpy,numpy,2000,0.7,0.5982354941330534,0.10176450586694652,0.1453778655242093,numpy,1.5974044799804688e-05,0.0014681816101074219,0.0014841556549072266,True,
Periodogram,numpy,numpy,2000,0.9,0.8528706475613812,0.04712935243861882,0.05236594715402091,numpy,1.0013580322265625e-05,0.0011668205261230469,0.0011768341064453125,True,
Periodogram,numba,numba,500,0.3,0.5308461518645429,0.23084615186454288,0.7694871728818097,numpy,1.1205673217773438e-05,0.0012631416320800781,0.0012743473052978516,True,
Periodogram,numba,numba,500,0.5,0.99,0.49,0.98,numpy,1.049041748046875e-05,0.000980377197265625,0.0009908676147460938,True,
Periodogram,numba,numba,500,0.7,0.8956358589310854,0.19563585893108548,0.27947979847297927,numpy,1.049041748046875e-05,0.0011458396911621094,0.0011563301086425781,True,
Periodogram,numba,numba,500,0.9,0.99,0.08999999999999997,0.09999999999999996,numpy,1.430511474609375e-05,0.0011737346649169922,0.001188039779663086,True,
Periodogram,numba,numba,1000,0.3,0.99,0.69,2.3,numpy,1.0013580322265625e-05,0.0012536048889160156,0.0012636184692382812,True,
Periodogram,numba,numba,1000,0.5,0.99,0.49,0.98,numpy,5.9604644775390625e-06,0.0010249614715576172,0.0010309219360351562,True,
Periodogram,numba,numba,1000,0.7,0.7080195086688226,0.008019508668822617,0.011456440955460882,numpy,1.3589859008789062e-05,0.0013427734375,0.001356363296508789,True,
Periodogram,numba,numba,1000,0.9,0.9556042496053181,0.05560424960531807,0.06178249956146452,numpy,8.58306884765625e-06,0.0011491775512695312,0.0011577606201171875,True,
Periodogram,numba,numba,2000,0.3,0.01,0.29,0.9666666666666667,numpy,9.298324584960938e-06,0.0013020038604736328,0.0013113021850585938,True,
Periodogram,numba,numba,2000,0.5,0.99,0.49,0.98,numpy,6.198883056640625e-06,0.0010304450988769531,0.0010366439819335938,True,
Periodogram,numba,numba,2000,0.7,0.5982354941330534,0.10176450586694652,0.1453778655242093,numpy,1.0013580322265625e-05,0.0014181137084960938,0.0014281272888183594,True,
Periodogram,numba,numba,2000,0.9,0.8528706475613812,0.04712935243861882,0.05236594715402091,numpy,7.867813110351562e-06,0.0011210441589355469,0.0011289119720458984,True,
Periodogram,jax,jax,500,0.3,0.5308461599051952,0.23084615990519525,0.7694871996839842,jax,9.5367431640625e-06,0.0038843154907226562,0.0038938522338867188,True,
Periodogram,jax,jax,500,0.5,0.99,0.49,0.98,jax,5.7220458984375e-06,0.0030641555786132812,0.0030698776245117188,True,
Periodogram,jax,jax,500,0.7,0.8956358730792999,0.19563587307929997,0.2794798186847143,jax,9.059906005859375e-06,0.003941059112548828,0.0039501190185546875,True,
Periodogram,jax,jax,500,0.9,0.99,0.08999999999999997,0.09999999999999996,jax,9.059906005859375e-06,0.003559112548828125,0.0035681724548339844,True,
Periodogram,jax,jax,1000,0.3,0.99,0.69,2.3,jax,1.3113021850585938e-05,0.004120588302612305,0.004133701324462891,True,
Periodogram,jax,jax,1000,0.5,0.99,0.49,0.98,jax,1.049041748046875e-05,0.005395650863647461,0.00540614128112793,True,
Periodogram,jax,jax,1000,0.7,0.708019495010376,0.008019495010376021,0.011456421443394316,jax,1.3113021850585938e-05,0.004208803176879883,0.004221916198730469,True,
Periodogram,jax,jax,1000,0.9,0.9556042551994324,0.05560425519943235,0.061782505777147056,jax,1.0013580322265625e-05,0.00442194938659668,0.004431962966918945,True,
Periodogram,jax,jax,2000,0.3,0.01,0.29,0.9666666666666667,jax,3.075599670410156e-05,0.004492998123168945,0.004523754119873047,True,
Periodogram,jax,jax,2000,0.5,0.99,0.49,0.98,jax,9.298324584960938e-06,0.007040500640869141,0.0070497989654541016,True,
Periodogram,jax,jax,2000,0.7,0.5982354953885078,0.10176450461149211,0.14537786373070302,jax,1.3113021850585938e-05,0.0053522586822509766,0.0053653717041015625,True,
Periodogram,jax,jax,2000,0.9,0.8528706729412079,0.047129327058792136,0.05236591895421348,jax,1.1205673217773438e-05,0.004176139831542969,0.004187345504760742,True,
Wavelet Variance,numpy,numpy,500,0.3,-0.2972840825656978,0.5972840825656978,1.9909469418856593,numpy,2.3365020751953125e-05,0.0013358592987060547,0.0013592243194580078,True,
Wavelet Variance,numpy,numpy,500,0.5,2.149794144953659,1.6497941449536588,3.2995882899073177,numpy,7.867813110351562e-06,0.0012159347534179688,0.0012238025665283203,True,
Wavelet Variance,numpy,numpy,500,0.7,1.2645273827285965,0.5645273827285966,0.8064676896122809,numpy,1.0728836059570312e-05,0.0012352466583251953,0.0012459754943847656,True,
Wavelet Variance,numpy,numpy,500,0.9,3.0017927348965423,2.1017927348965424,2.335325260996158,numpy,1.0967254638671875e-05,0.0013279914855957031,0.001338958740234375,True,
Wavelet Variance,numpy,numpy,1000,0.3,-0.21965709785240717,0.5196570978524071,1.7321903261746905,numpy,2.7179718017578125e-05,0.0013339519500732422,0.0013611316680908203,True,
Wavelet Variance,numpy,numpy,1000,0.5,2.465960421943082,1.9659604219430822,3.9319208438861644,numpy,7.867813110351562e-06,0.0011489391326904297,0.0011568069458007812,True,
Wavelet Variance,numpy,numpy,1000,0.7,1.139117682380416,0.43911768238041615,0.627310974829166,numpy,1.1920928955078125e-05,0.0013887882232666016,0.0014007091522216797,True,
Wavelet Variance,numpy,numpy,1000,0.9,2.145857100057086,1.2458571000570862,1.3842856667300958,numpy,1.5974044799804688e-05,0.001369476318359375,0.0013854503631591797,True,
Wavelet Variance,numpy,numpy,2000,0.3,-0.664194999687612,0.964194999687612,3.2139833322920404,numpy,1.5735626220703125e-05,0.0015666484832763672,0.0015823841094970703,True,
Wavelet Variance,numpy,numpy,2000,0.5,2.8530331914779863,2.3530331914779863,4.706066382955973,numpy,7.62939453125e-06,0.0016028881072998047,0.0016105175018310547,True,
Wavelet Variance,numpy,numpy,2000,0.7,1.2654377122732383,0.5654377122732384,0.8077681603903406,numpy,1.6927719116210938e-05,0.001583099365234375,0.001600027084350586,True,
Wavelet Variance,numpy,numpy,2000,0.9,1.4782852802910538,0.5782852802910537,0.6425392003233931,numpy,1.6450881958007812e-05,0.0015568733215332031,0.001573324203491211,True,
Wavelet Variance,numba,numba,500,0.3,-0.2972840825656978,0.5972840825656978,1.9909469418856593,numpy,2.288818359375e-05,0.0011241436004638672,0.0011470317840576172,True,
Wavelet Variance,numba,numba,500,0.5,2.267943169140943,1.7679431691409428,3.5358863382818857,numpy,6.67572021484375e-06,0.0010721683502197266,0.0010788440704345703,True,
Wavelet Variance,numba,numba,500,0.7,1.2645273827285965,0.5645273827285966,0.8064676896122809,numpy,1.0967254638671875e-05,0.001203298568725586,0.0012142658233642578,True,
Wavelet Variance,numba,numba,500,0.9,3.0017927348965423,2.1017927348965424,2.335325260996158,numpy,1.1920928955078125e-05,0.0010929107666015625,0.0011048316955566406,True,
Wavelet Variance,numba,numba,1000,0.3,-0.21965709785240717,0.5196570978524071,1.7321903261746905,numpy,9.5367431640625e-06,0.0013768672943115234,0.001386404037475586,True,
Wavelet Variance,numba,numba,1000,0.5,2.6668042398769143,2.1668042398769143,4.333608479753829,numpy,8.106231689453125e-06,0.0011818408966064453,0.0011899471282958984,True,
Wavelet Variance,numba,numba,1000,0.7,1.139117682380416,0.43911768238041615,0.627310974829166,numpy,1.1920928955078125e-05,0.001377105712890625,0.0013890266418457031,True,
Wavelet Variance,numba,numba,1000,0.9,2.145857100057086,1.2458571000570862,1.3842856667300958,numpy,1.52587890625e-05,0.0014309883117675781,0.0014462471008300781,True,
Wavelet Variance,numba,numba,2000,0.3,-0.664194999687612,0.964194999687612,3.2139833322920404,numpy,1.1444091796875e-05,0.0017366409301757812,0.0017480850219726562,True,
Wavelet Variance,numba,numba,2000,0.5,2.7422494561219333,2.2422494561219333,4.4844989122438665,numpy,8.58306884765625e-06,0.001543283462524414,0.0015518665313720703,True,
Wavelet Variance,numba,numba,2000,0.7,1.2654377122732383,0.5654377122732384,0.8077681603903406,numpy,1.71661376953125e-05,0.0018968582153320312,0.0019140243530273438,True,
Wavelet Variance,numba,numba,2000,0.9,1.4782852802910538,0.5782852802910537,0.6425392003233931,numpy,2.0503997802734375e-05,0.001953125,0.0019736289978027344,True,
Wavelet Variance,jax,jax,500,0.3,-0.2972840825656978,0.5972840825656978,1.9909469418856593,numpy,1.4543533325195312e-05,0.0018787384033203125,0.0018932819366455078,True,
Wavelet Variance,jax,jax,500,0.5,2.4829051169123266,1.9829051169123266,3.9658102338246533,numpy,9.059906005859375e-06,0.0020380020141601562,0.0020470619201660156,True,
Wavelet Variance,jax,jax,500,0.7,1.2645273827285965,0.5645273827285966,0.8064676896122809,numpy,1.2874603271484375e-05,0.002015352249145508,0.002028226852416992,True,
Wavelet Variance,jax,jax,500,0.9,3.0017927348965423,2.1017927348965424,2.335325260996158,numpy,1.5974044799804688e-05,0.0020525455474853516,0.0020685195922851562,True,
Wavelet Variance,jax,jax,1000,0.3,-0.21965709785240717,0.5196570978524071,1.7321903261746905,numpy,1.6450881958007812e-05,0.0019245147705078125,0.0019409656524658203,True,
Wavelet Variance,jax,jax,1000,0.5,2.4748429349745313,1.9748429349745313,3.9496858699490627,numpy,7.62939453125e-06,0.0019941329956054688,0.0020017623901367188,True,
Wavelet Variance,jax,jax,1000,0.7,1.139117682380416,0.43911768238041615,0.627310974829166,numpy,1.2874603271484375e-05,0.0016732215881347656,0.00168609619140625,True,
Wavelet Variance,jax,jax,1000,0.9,2.145857100057086,1.2458571000570862,1.3842856667300958,numpy,1.6689300537109375e-05,0.0025398731231689453,0.0025565624237060547,True,
Wavelet Variance,jax,jax,2000,0.3,-0.664194999687612,0.964194999687612,3.2139833322920404,numpy,1.239776611328125e-05,0.0017852783203125,0.0017976760864257812,True,
Wavelet Variance,jax,jax,2000,0.5,2.718757248296265,2.218757248296265,4.43751449659253,numpy,8.58306884765625e-06,0.0019228458404541016,0.0019314289093017578,True,
Wavelet Variance,jax,jax,2000,0.7,1.2654377122732383,0.5654377122732384,0.8077681603903406,numpy,1.4781951904296875e-05,0.0021255016326904297,0.0021402835845947266,True,
Wavelet Variance,jax,jax,2000,0.9,1.4782852802910538,0.5782852802910537,0.6425392003233931,numpy,2.3365020751953125e-05,0.002369403839111328,0.0023927688598632812,True,
Wavelet Whittle,numpy,numpy,500,0.3,0.010005841643766819,0.28999415835623316,0.9666471945207772,numpy,2.2649765014648438e-05,0.017429113388061523,0.017451763153076172,True,
Wavelet Whittle,numpy,numpy,500,0.5,0.9899954783179175,0.48999547831791745,0.9799909566358349,numpy,9.298324584960938e-06,0.01712656021118164,0.0171358585357666,True,
Wavelet Whittle,numpy,numpy,500,0.7,0.010005841643766819,0.6899941583562331,0.9857059405089045,numpy,2.2172927856445312e-05,0.016649961471557617,0.016672134399414062,True,
Wavelet Whittle,numpy,numpy,500,0.9,0.010005841643766819,0.8899941583562332,0.9888823981735924,numpy,1.1682510375976562e-05,0.016545772552490234,0.01655745506286621,True,
Wavelet Whittle,numpy,numpy,1000,0.3,0.010005841643766819,0.28999415835623316,0.9666471945207772,numpy,8.344650268554688e-06,0.021099328994750977,0.02110767364501953,True,
Wavelet Whittle,numpy,numpy,1000,0.5,0.9899934196951784,0.4899934196951784,0.9799868393903568,numpy,1.1682510375976562e-05,0.02075481414794922,0.020766496658325195,True,
Wavelet Whittle,numpy,numpy,1000,0.7,0.010005841643766819,0.6899941583562331,0.9857059405089045,numpy,3.0994415283203125e-05,0.020408153533935547,0.02043914794921875,True,
Wavelet Whittle,numpy,numpy,1000,0.9,0.010005841643766819,0.8899941583562332,0.9888823981735924,numpy,8.58306884765625e-06,0.02011871337890625,0.020127296447753906,True,
Wavelet Whittle,numpy,numpy,2000,0.3,0.010005841643766819,0.28999415835623316,0.9666471945207772,numpy,1.0251998901367188e-05,0.023845911026000977,0.023856163024902344,True,
Wavelet Whittle,numpy,numpy,2000,0.5,0.9899946761066108,0.48999467610661085,0.9799893522132217,numpy,8.344650268554688e-06,0.0237424373626709,0.023750782012939453,True,
Wavelet Whittle,numpy,numpy,2000,0.7,0.010005841643766819,0.6899941583562331,0.9857059405089045,numpy,9.298324584960938e-06,0.02440643310546875,0.02441573143005371,True,
Wavelet Whittle,numpy,numpy,2000,0.9,0.010005841643766819,0.8899941583562332,0.9888823981735924,numpy,1.9311904907226562e-05,0.024781465530395508,0.024800777435302734,True,
Wavelet Whittle,numba,numba,500,0.3,0.010005841643766819,0.28999415835623316,0.9666471945207772,numpy,1.6689300537109375e-05,0.018364429473876953,0.018381118774414062,True,
Wavelet Whittle,numba,numba,500,0.5,0.989993910048259,0.489993910048259,0.979987820096518,numpy,9.775161743164062e-06,0.015975475311279297,0.01598525047302246,True,
Wavelet Whittle,numba,numba,500,0.7,0.010005841643766819,0.6899941583562331,0.9857059405089045,numpy,8.58306884765625e-06,0.015578508377075195,0.015587091445922852,True,
Wavelet Whittle,numba,numba,500,0.9,0.010005841643766819,0.8899941583562332,0.9888823981735924,numpy,8.821487426757812e-06,0.015307188034057617,0.015316009521484375,True,
Wavelet Whittle,numba,numba,1000,0.3,0.010005841643766819,0.28999415835623316,0.9666471945207772,numpy,9.5367431640625e-06,0.02049112319946289,0.020500659942626953,True,
Wavelet Whittle,numba,numba,1000,0.5,0.9899943029292311,0.4899943029292311,0.9799886058584621,numpy,8.106231689453125e-06,0.020163297653198242,0.020171403884887695,True,
Wavelet Whittle,numba,numba,1000,0.7,0.010005841643766819,0.6899941583562331,0.9857059405089045,numpy,1.6927719116210938e-05,0.02037978172302246,0.020396709442138672,True,
Wavelet Whittle,numba,numba,1000,0.9,0.010005841643766819,0.8899941583562332,0.9888823981735924,numpy,7.62939453125e-06,0.0205533504486084,0.02056097984313965,True,
Wavelet Whittle,numba,numba,2000,0.3,0.010005841643766819,0.28999415835623316,0.9666471945207772,numpy,1.6927719116210938e-05,0.02490401268005371,0.024920940399169922,True,
Wavelet Whittle,numba,numba,2000,0.5,0.9899956833296953,0.48999568332969534,0.9799913666593907,numpy,5.4836273193359375e-06,0.02457404136657715,0.024579524993896484,True,
Wavelet Whittle,numba,numba,2000,0.7,0.010005841643766819,0.6899941583562331,0.9857059405089045,numpy,8.58306884765625e-06,0.02419114112854004,0.024199724197387695,True,
Wavelet Whittle,numba,numba,2000,0.9,0.010005841643766819,0.8899941583562332,0.9888823981735924,numpy,9.775161743164062e-06,0.024896860122680664,0.024906635284423828,True,
Wavelet Whittle,jax,jax,500,0.3,0.010005841643766819,0.28999415835623316,0.9666471945207772,numpy,1.0013580322265625e-05,0.016487598419189453,0.01649761199951172,True,
Wavelet Whittle,jax,jax,500,0.5,0.9899950849885977,0.4899950849885977,0.9799901699771953,numpy,6.4373016357421875e-06,0.016507387161254883,0.016513824462890625,True,
Wavelet Whittle,jax,jax,500,0.7,0.010005841643766819,0.6899941583562331,0.9857059405089045,numpy,8.344650268554688e-06,0.01575922966003418,0.015767574310302734,True,
Wavelet Whittle,jax,jax,500,0.9,0.010005841643766819,0.8899941583562332,0.9888823981735924,numpy,2.1457672119140625e-05,0.016246795654296875,0.016268253326416016,True,
Wavelet Whittle,jax,jax,1000,0.3,0.010005841643766819,0.28999415835623316,0.9666471945207772,numpy,8.821487426757812e-06,0.021022558212280273,0.02103137969970703,True,
Wavelet Whittle,jax,jax,1000,0.5,0.9899941583562332,0.48999415835623317,0.9799883167124663,numpy,9.298324584960938e-06,0.019717693328857422,0.019726991653442383,True,
Wavelet Whittle,jax,jax,1000,0.7,0.010005841643766819,0.6899941583562331,0.9857059405089045,numpy,8.821487426757812e-06,0.01992177963256836,0.019930601119995117,True,
Wavelet Whittle,jax,jax,1000,0.9,0.010005841643766819,0.8899941583562332,0.9888823981735924,numpy,1.049041748046875e-05,0.02034926414489746,0.02035975456237793,True,
Wavelet Whittle,jax,jax,2000,0.3,0.010005841643766819,0.28999415835623316,0.9666471945207772,numpy,1.1205673217773438e-05,0.0245208740234375,0.024532079696655273,True,
Wavelet Whittle,jax,jax,2000,0.5,0.9899955815518795,0.4899955815518795,0.979991163103759,numpy,6.198883056640625e-06,0.023688554763793945,0.023694753646850586,True,
Wavelet Whittle,jax,jax,2000,0.7,0.010005841643766819,0.6899941583562331,0.9857059405089045,numpy,2.2172927856445312e-05,0.024681806564331055,0.0247039794921875,True,
Wavelet Whittle,jax,jax,2000,0.9,0.010005841643766819,0.8899941583562332,0.9888823981735924,numpy,8.344650268554688e-06,0.02440667152404785,0.024415016174316406,True,
CWT,numpy,numpy,500,0.3,0.9131574029494832,0.6131574029494833,2.0438580098316113,numpy,1.239776611328125e-05,0.05921816825866699,0.05923056602478027,True,
CWT,numpy,numpy,500,0.5,1.064367690234709,0.564367690234709,1.128735380469418,numpy,8.344650268554688e-06,0.07610654830932617,0.07611489295959473,True,
CWT,numpy,numpy,500,0.7,0.4160111490877817,0.28398885091221826,0.4056983584460261,numpy,8.106231689453125e-06,0.04936075210571289,0.049368858337402344,True,
CWT,numpy,numpy,500,0.9,0.3746538189871119,0.5253461810128881,0.583717978903209,numpy,1.4066696166992188e-05,0.04966330528259277,0.049677371978759766,True,
CWT,numpy,numpy,1000,0.3,0.9951334888662811,0.695133488866281,2.31711162955427,numpy,9.5367431640625e-06,0.0778658390045166,0.07787537574768066,True,
CWT,numpy,numpy,1000,0.5,0.7206655540717029,0.22066555407170285,0.4413311081434057,numpy,5.4836273193359375e-06,0.12385988235473633,0.12386536598205566,True,
CWT,numpy,numpy,1000,0.7,0.592161029825629,0.10783897017437094,0.15405567167767278,numpy,8.58306884765625e-06,0.07657814025878906,0.07658672332763672,True,
CWT,numpy,numpy,1000,0.9,0.7027333857501595,0.1972666142498405,0.2191851269442672,numpy,1.0251998901367188e-05,0.07647442817687988,0.07648468017578125,True,
CWT,numpy,numpy,2000,0.3,1.070280539510799,0.770280539510799,2.56760179836933,numpy,1.4781951904296875e-05,0.12307524681091309,0.12309002876281738,True,
CWT,numpy,numpy,2000,0.5,1.2726468134420843,0.7726468134420843,1.5452936268841686,numpy,9.775161743164062e-06,0.283397912979126,0.28340768814086914,True,
CWT,numpy,numpy,2000,0.7,0.571376970559412,0.128623029440588,0.18374718491512573,numpy,1.1444091796875e-05,0.12534523010253906,0.12535667419433594,True,
CWT,numpy,numpy,2000,0.9,0.6901285728044165,0.2098714271955835,0.23319047466175943,numpy,9.059906005859375e-06,0.12434720993041992,0.12435626983642578,True,
CWT,numba,numba,500,0.3,0.9131574029494832,0.6131574029494833,2.0438580098316113,numpy,1.2636184692382812e-05,0.05001258850097656,0.050025224685668945,True,
CWT,numba,numba,500,0.5,0.9512218330328592,0.45122183303285923,0.9024436660657185,numpy,7.3909759521484375e-06,0.07765769958496094,0.07766509056091309,True,
CWT,numba,numba,500,0.7,0.4160111490877817,0.28398885091221826,0.4056983584460261,numpy,1.0728836059570312e-05,0.051683664321899414,0.051694393157958984,True,
CWT,numba,numba,500,0.9,0.3746538189871119,0.5253461810128881,0.583717978903209,numpy,1.0013580322265625e-05,0.051732778549194336,0.0517427921295166,True,
CWT,numba,numba,1000,0.3,0.9951334888662811,0.695133488866281,2.31711162955427,numpy,1.430511474609375e-05,0.07808232307434082,0.07809662818908691,True,
